Time (s), Cell Name, Value
747.91617, C056, 5.082192
868.621946, C056, 5.420487
894.052095, C056, 5.063726
957.152838, C056, 9.146539
957.652448, C056, 5.469005
958.651668, C056, 7.46312
959.101317, C056, 7.355556
959.8007710000001, C056, 6.821646
962.148938, C056, 5.543095
963.348002, C056, 5.475939
963.897573, C056, 6.071693
965.346442, C056, 5.322407
46.96334, C057, 7.419806
451.497557, C057, 6.996789
472.031528, C057, 6.351703
527.288394, C057, 6.690564
657.736565, C057, 7.593034
905.693008, C057, 8.935545
906.192618, C057, 10.19063
907.591526, C057, 8.562263
37.720555, C058, 12.22408
405.283632, C058, 15.92503
815.163676, C058, 7.553253
955.504125, C058, 8.501251
956.403423, C058, 10.23228
136.593374, C060, 5.709024
199.494273, C060, 5.928726
438.65758, C060, 6.266891
446.301613, C060, 5.841943
456.843384, C060, 5.321151
484.821544, C060, 5.391653
575.7505640000001, C060, 5.386945
739.972371, C060, 5.507877
749.415, C060, 7.453272
839.194917, C060, 5.437899
868.621946, C060, 5.291691
903.994334, C060, 6.329787
905.393242, C060, 5.616923
906.29254, C060, 6.348054
34.922739, C061, 5.403087
53.008621, C061, 4.822546
55.856398, C061, 4.835618
63.95008, C061, 4.840997
119.856439, C061, 4.973244
150.38261, C061, 5.010446
202.292089, C061, 5.189791
212.434172, C061, 4.850064
400.837103, C061, 4.666574
464.037768, C061, 5.099821
511.10103, C061, 4.601043
540.877786, C061, 5.122355
581.845806, C061, 4.761788
599.382117, C061, 5.224091
709.0964729999999, C061, 5.893538
761.90525, C061, 5.011177
787.735087, C061, 4.876248
810.966952, C061, 4.800776
923.5790459999999, C061, 4.676354
957.452604, C061, 5.331657
962.548626, C061, 5.546391
963.497885, C061, 4.859867
965.146598, C061, 9.141079
966.045896, C061, 5.315543
966.845272, C061, 7.177183
970.542386, C061, 5.055868
219.278829, C064, 11.82716
295.319471, C064, 10.8739
545.224393, C064, 11.4498
649.692844, C064, 13.43914
851.185557, C064, 12.46425
105.667515, C065, 13.09331
93.676875, C066, 31.35707
617.068311, C067, 13.17408
20.833737, C069, 17.68708
21.683074, C069, 11.07351
21.932879, C069, 9.833885
135.39431, C069, 7.547188
143.937641, C069, 9.865041
160.724537, C069, 18.52408
162.173406, C069, 9.477171
163.072704, C069, 23.67538
164.571534, C069, 10.35156
180.009483, C069, 11.81437
181.708157, C069, 11.0013
181.908001, C069, 7.577749
219.928322, C069, 9.156061
221.227308, C069, 7.568748
222.32645, C069, 10.93752
250.004844, C069, 15.30552
252.902582, C069, 24.19048
279.831561, C069, 8.03191
295.819081, C069, 11.36779
296.318691, C069, 8.14377
336.287491, C069, 15.21015
354.023646, C069, 15.27436
382.101728, C069, 9.854461
385.499076, C069, 10.61586
385.798842, C069, 16.1966
424.968266, C069, 10.66767
437.208711, C069, 15.79388
463.488197, C069, 9.154414
463.738002, C069, 8.894352
463.937846, C069, 7.511349
464.487417, C069, 8.983398
525.339915, C069, 11.62471
540.178332, C069, 7.168531
556.165852, C069, 34.28059
557.06515, C069, 7.420555
557.3149550000001, C069, 11.68947
626.411018, C069, 15.41119
654.688944, C069, 8.363708
747.716326, C069, 7.597723
866.173857, C069, 21.80392
866.82335, C069, 14.61126
868.022414, C069, 37.59382
869.671127, C069, 13.63174
