File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm,Time in Seconds
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10793,220.5456214,55.14303769,6.690533766,0.45997181,759.214969
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10794,216.3709712,52.41492634,4.987012732,0.342855347,759.2853123
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10795,211.0030668,54.34145325,5.703148567,0.39208943,759.3556556
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10796,205.7891858,56.47219779,5.632461899,0.387229747,759.4259989
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10797,205.065902,56.18811938,0.77707148,0.053423387,759.4963421
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10798,206.2031781,56.53884541,1.190128497,0.08182091,759.5666854
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10799,202.803363,56.44665863,3.401064787,0.233821991,759.6370287
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10800,202.2471188,55.49687834,1.100677161,0.075671162,759.707372
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10801,204.2164296,54.69431055,2.126570033,0.146200931,759.7777153
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10802,203.2457247,54.83963212,0.981522468,0.06747932,759.8480585
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10803,203.1255852,54.71539534,0.172824393,0.011881615,759.9184018
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10804,202.8998674,54.6150297,0.247025905,0.016982943,759.9887451
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10805,202.1576963,54.69124999,0.746074708,0.05129237,760.0590884
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10806,202.5066631,54.83317623,0.376723892,0.025899633,760.1294316
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10807,203.6033482,54.65121173,1.11167857,0.076427505,760.1997749
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10808,202.8500265,54.74023997,0.758564134,0.052151014,760.2701182
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10809,202.6214758,54.77912417,0.231834868,0.015938565,760.3404615
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10810,201.7913982,55.0631647,0.877329929,0.06031612,760.4108047
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10811,199.8082578,55.17975275,1.986564503,0.136575601,760.481148
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10812,199.0005777,55.34374859,0.824161285,0.056660794,760.5514913
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10813,199.9645112,54.9593391,1.03775643,0.071345384,760.6218346
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10814,200.7003149,54.58824233,0.824087307,0.056655708,760.6921778
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10815,200.7456363,54.46666403,0.129750977,0.008920333,760.7625211
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10816,201.1647568,54.4682238,0.419123347,0.028814581,760.8328644
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10817,201.5399772,54.52636363,0.379698047,0.026104105,760.9032077
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10818,201.2663614,54.69357805,0.320665343,0.022045628,760.9735509
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10819,200.5130758,55.31731293,0.978000234,0.067237167,761.0438942
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10820,199.2130086,55.84388888,1.402660688,0.096432422,761.1142375
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10821,196.4323344,56.42908597,2.841584811,0.195357942,761.1845808
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10822,194.3991176,56.75195814,2.058693031,0.141534412,761.254924
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10823,188.8763565,55.93710328,5.582551326,0.383798413,761.3252673
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10824,186.1727237,58.11565123,3.472132087,0.238707843,761.3956106
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10825,183.2394994,60.56146787,3.81913918,0.262564457,761.4659539
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10826,179.4865979,63.77450283,4.940431508,0.339652904,761.5362971
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10827,175.8013288,66.26594631,4.448426499,0.305827735,761.6066404
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10828,175.2187859,68.46501997,2.274924443,0.156400244,761.6769837
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10829,166.7490693,74.67904625,10.50477143,0.722199289,761.747327
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10830,163.8754222,76.87883425,3.618965989,0.248802621,761.8176702
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10831,160.7139108,76.99991908,3.163829333,0.217512138,761.8880135
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10832,159.9245361,77.00931858,0.789430599,0.054273072,761.9583568
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10833,162.7520448,75.98022307,3.008960461,0.206864959,762.0287001
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10834,165.0256272,74.34685349,2.79947729,0.192463065,762.0990433
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10835,166.5064823,73.26978488,1.831122169,0.125888996,762.1693866
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10836,168.6534204,72.12769079,2.431814659,0.167186391,762.2397299
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10837,169.7383186,71.59987406,1.206480215,0.082945085,762.3100732
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10838,169.8973643,71.93144566,0.367743455,0.025282231,762.3804164
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10839,170.9923495,71.40975731,1.212910329,0.083387153,762.4507597
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10840,171.3190373,69.23442723,2.199724046,0.151230244,762.521103
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10841,171.4088186,68.23256873,1.005873311,0.069153431,762.5914463
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10842,171.756566,68.33744001,0.363216524,0.024971006,762.6617895
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10843,171.4260511,69.31532497,1.03223015,0.070965455,762.7321328
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10844,171.6347,70.9861377,1.68379022,0.115759977,762.8024761
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10845,172.2402305,72.48429898,1.615906705,0.11109301,762.8728194
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10846,172.0700914,75.98822633,3.508055613,0.241177572,762.9431626
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10847,172.0155503,84.2622794,8.274232834,0.568850556,763.0135059
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10848,172.0665684,89.91324499,5.651195885,0.388517702,763.0838492
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10849,176.2572953,93.36344879,5.428268421,0.373191518,763.1541925
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10850,180.2773184,96.22414473,4.933980866,0.339209425,763.2245357
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10851,184.0649671,98.36598843,4.351296075,0.299150053,763.294879
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10852,187.0608271,98.26131282,2.997688091,0.206089987,763.3652223
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10853,187.4235398,100.3557994,2.125660995,0.146138435,763.4355656
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10854,186.3261167,102.8187237,2.696355553,0.185373483,763.5059088
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10855,185.8583004,103.757861,1.049204937,0.072132465,763.5762521
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10856,184.102491,103.845815,1.758010957,0.120862626,763.6465954
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10857,180.8123263,104.4498751,3.345156585,0.229978322,763.7169387
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10858,182.1283447,107.8403792,3.636952359,0.250039178,763.7872819
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10859,180.6220673,106.3125499,2.14549162,0.147501784,763.8576252
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10860,180.3976641,103.8761848,2.446677638,0.168208215,763.9279685
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10861,181.3258942,102.0913805,2.011749922,0.13830709,763.9983118
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10862,180.7812255,104.2050429,2.1827123,0.150060692,764.068655
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10863,178.4132675,105.2391244,2.583901956,0.177642338,764.1389983
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10864,176.3882286,107.6305927,3.133672519,0.215438868,764.2093416
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10865,173.5626841,111.4560047,4.755783644,0.326958429,764.2796849
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10866,167.8714785,114.0403135,6.250477832,0.429718122,764.3500281
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10867,158.6884647,118.4720284,10.19646205,0.70100313,764.4203714
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10868,158.528414,117.9354236,0.559965068,0.038497399,764.4907147
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10869,159.481071,119.7109876,2.014989541,0.138529812,764.561058
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10870,160.4482169,120.0707462,1.031890242,0.070942086,764.6314012
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10871,161.0452894,119.7596158,0.673273866,0.046287338,764.7017445
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10872,161.191911,119.7754463,0.147473741,0.010138767,764.7720878
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10873,160.6530079,120.5316574,0.928585899,0.063839949,764.8424311
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10874,160.1430263,120.6770265,0.530295633,0.036457636,764.9127743
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10875,160.2216769,120.3488194,0.33749936,0.023202961,764.9831176
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10876,160.1985946,120.1433684,0.20674366,0.014213553,765.0534609
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10877,160.5957906,120.1910425,0.400046863,0.027503079,765.1238042
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10878,160.7754036,120.2154815,0.181268071,0.012462115,765.1941474
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10879,160.6349344,120.1800966,0.144857503,0.009958902,765.2644907
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10880,160.7402065,120.4075193,0.250605943,0.017229069,765.334834
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10881,160.2667757,120.5246391,0.48770253,0.033529375,765.4051773
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10882,160.0477617,120.4213209,0.242160625,0.016648457,765.4755205
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10883,160.1280537,120.7692808,0.357103463,0.024550736,765.5458638
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10884,160.2142844,120.5020593,0.280790043,0.019304215,765.6162071
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10885,160.1656345,120.7580926,0.260614376,0.017917145,765.6865504
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10886,160.1519307,120.7670166,0.016353418,0.001124292,765.7568936
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10887,160.338167,120.6722927,0.208941652,0.014364664,765.8272369
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10888,161.491981,120.4573463,1.173664604,0.080689023,765.8975802
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10889,163.5987719,121.1258367,2.210304814,0.151957668,765.9679235
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10890,165.0432154,121.9312287,1.653805664,0.11369855,766.0382667
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10891,164.8383107,121.6735005,0.329256358,0.022636257,766.10861
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10892,164.9720643,121.2498501,0.44426308,0.030542928,766.1789533
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10893,168.4899262,118.9685398,4.19281871,0.288254791,766.2492966
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10894,176.4924747,114.6447817,9.095914814,0.6253409,766.3196398
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10895,173.3808363,114.5717761,3.112494717,0.213982902,766.3899831
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10896,169.1608839,114.718207,4.222492135,0.290294828,766.4603264
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10897,167.9381287,114.6698397,1.2237115,0.084129729,766.5306697
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10898,168.2260705,115.2792752,0.674034272,0.046339616,766.6010129
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10899,167.9113545,114.0551063,1.263976182,0.086897912,766.6713562
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10900,165.977122,114.6014723,2.009918239,0.138181162,766.7416995
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10901,164.9461608,115.0387767,1.119873243,0.076990886,766.8120428
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10902,164.8894059,113.2814863,1.758206651,0.12087608,766.882386
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10903,164.6267999,113.2485092,0.264668466,0.018195863,766.9527293
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10904,163.2047155,114.2087935,1.715945778,0.11797066,767.0230726
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10905,162.9739413,114.27996,0.241498316,0.016602923,767.0934159
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10906,162.8700087,114.1042421,0.204153778,0.014035499,767.1637591
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10907,162.6750634,114.3830418,0.340195461,0.023388317,767.2341024
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10908,162.6349221,114.714309,0.33369046,0.0229411,767.3044457
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10909,161.820521,114.9327588,0.843190032,0.057969014,767.374789
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10910,161.826919,115.1843938,0.251716285,0.017305405,767.4451322
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10911,161.9288236,115.0809483,0.145208477,0.009983031,767.5154755
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10912,161.8838077,114.9667921,0.122711396,0.008436365,767.5858188
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10913,161.6395933,115.2389054,0.365631381,0.025137027,767.6561621
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10914,161.8585785,115.0447116,0.292687126,0.020122136,767.7265053
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10915,161.5509935,115.3018158,0.400887838,0.027560896,767.7968486
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10916,161.9638601,115.4268815,0.431393357,0.029658139,767.8671919
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10917,161.8960602,115.7949971,0.374307322,0.025733495,767.9375352
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10918,162.0706082,115.8276061,0.177567861,0.012207727,768.0078784
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10919,161.9616129,115.7984832,0.112818944,0.007756262,768.0782217
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10920,162.1017257,116.1453032,0.374053118,0.025716018,768.148565
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10921,162.2809966,116.233288,0.19969819,0.013729179,768.2189083
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10922,162.0242223,116.3958503,0.303907079,0.020893503,768.2892515
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10923,161.9151678,116.4780928,0.136589579,0.009390485,768.3595948
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10924,161.8777919,116.436703,0.055768029,0.003834032,768.4299381
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10925,161.9087527,116.3974791,0.049970878,0.00343548,768.5002814
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10926,161.9019399,116.2254972,0.172116731,0.011832964,768.5706246
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10927,162.2176449,116.1412604,0.326749888,0.022463938,768.6409679
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10928,161.9608296,116.1265145,0.257238337,0.017685044,768.7113112
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10929,162.0949049,116.1476956,0.13573813,0.009331948,768.7816545
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10930,162.1565643,116.2216282,0.096269973,0.006618526,768.8519977
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10931,162.1533378,116.1792064,0.042544321,0.002924907,768.922341
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10932,161.9844269,116.1612148,0.169866361,0.011678252,768.9926843
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10933,162.3439924,116.2941438,0.383350305,0.026355197,769.0630276
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10934,164.4225065,115.6131373,2.187233635,0.150371532,769.1333708
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10935,167.3899366,114.6487732,3.120198605,0.214512541,769.2037141
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10936,170.8832839,115.1846741,3.534213523,0.242975919,769.2740574
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10937,171.2587675,116.4160914,1.287391371,0.088507698,769.3444007
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10938,170.9082795,116.0837496,0.483004096,0.033206359,769.414744
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10939,170.9692527,116.0351176,0.077992342,0.005361946,769.4850872
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10940,171.3370062,115.8869426,0.396482618,0.027258039,769.5554305
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10941,171.5993357,115.6454205,0.356580557,0.024514786,769.6257738
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10942,171.9852021,116.3252797,0.781729796,0.053743645,769.6961171
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10943,170.8913108,118.3709767,2.319800508,0.159485458,769.7664603
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10944,173.8714299,117.1751437,3.211094256,0.220761585,769.8368036
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10945,172.9189836,118.0705769,1.307269859,0.089874337,769.9071469
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10946,170.7391147,119.3026176,2.503947416,0.172145492,769.9774902
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10947,169.3613309,119.4935637,1.390952456,0.095627485,770.0478334
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10948,166.7706966,121.1677194,3.084506962,0.212058754,770.1181767
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10949,164.0677201,122.7701891,3.142290737,0.216031367,770.18852
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10950,161.2956306,125.1940479,3.682332389,0.253159039,770.2588633
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10951,159.4849826,125.0960817,1.813296271,0.124663472,770.3292065
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10952,153.5459617,123.8885961,6.060527277,0.416659089,770.3995498
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10953,153.5903587,121.8131061,2.075964789,0.142721839,770.4698931
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10954,153.3525512,121.771088,0.241491128,0.016602429,770.5402364
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10955,153.9918544,123.1639649,1.532584321,0.105364625,770.6105796
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10956,150.9413236,125.8933778,4.093340066,0.28141567,770.6809229
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10957,148.8926854,127.0801675,2.367570173,0.162769605,770.7512662
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10958,141.3797869,131.6811471,8.809804582,0.605670923,770.8216095
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10959,136.4652867,134.6871204,5.760918983,0.396061126,770.8919527
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10960,135.9385652,134.4655591,0.571423621,0.03928517,770.962296
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10961,133.3351545,134.5970126,2.606727355,0.179211576,771.0326393
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10962,130.0895214,135.9240919,3.506461674,0.24106799,771.1029826
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10963,124.8042259,138.8949055,6.063009351,0.416829731,771.1733258
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10964,121.5274169,139.5300746,3.337801199,0.229472642,771.2436691
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10965,118.6331953,140.3731762,3.014521347,0.207247268,771.3140124
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10966,117.622796,139.2008712,1.547645288,0.106400062,771.3843557
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10967,118.634193,137.4448549,2.026454338,0.139318013,771.4546989
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10968,119.019672,135.9074857,1.584959999,0.108965435,771.5250422
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10969,119.7082793,135.6617279,0.731147696,0.050266143,771.5953855
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10970,120.4788745,134.8837381,1.095027428,0.075282745,771.6657288
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10971,119.6626879,135.6558763,1.123547013,0.077243456,771.736072
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10972,117.4406427,137.2336152,2.725205478,0.187356905,771.8064153
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10973,117.6512346,137.593149,0.416669591,0.028645886,771.8767586
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10974,118.8197203,137.9354645,1.217595483,0.083709255,771.9471019
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10975,117.6968632,139.1711341,1.669636907,0.114786942,772.0174451
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10976,122.6306438,138.0661616,5.056001869,0.347598325,772.0877884
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10977,124.250173,137.3956614,1.752839287,0.120507076,772.1581317
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10978,124.3751455,137.5738155,0.217616662,0.014961068,772.228475
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10979,125.2884771,137.9179796,0.976024315,0.067101324,772.2988182
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,10980,123.7403509,138.6331747,1.70534416,0.117241803,772.3691615
