Time (s), Cell Name, Value
443.503797, C032, 6.738427
466.036208, C032, 4.986465
473.480397, C032, 6.524084
475.079149, C032, 6.42243
479.725522, C032, 4.97843
518.64514, C032, 5.895771
532.034688, C032, 4.960174
545.374276, C032, 4.655539
546.07373, C032, 5.064845
549.820805, C032, 5.239508
558.863746, C032, 5.763513
561.911367, C032, 5.957367
575.800525, C032, 4.938507
595.435198, C032, 5.759912
608.824746, C032, 5.439964
615.869247, C032, 5.299531
622.01445, C032, 5.534054
646.045691, C032, 4.901817
681.817767, C032, 4.967146
707.497721, C032, 4.660972
714.891949, C032, 6.999444
715.241676, C032, 5.571904
719.638244, C032, 7.497446
724.334578, C032, 4.6375
725.43372, C032, 6.756958
732.977831, C032, 6.575897
734.326778, C032, 5.172225
745.867769, C032, 10.09106
748.016092, C032, 5.388309
753.811568, C032, 4.884022
756.209696, C032, 5.726291
758.957551, C032, 6.092824
779.9411710000001, C032, 6.220513
807.020033, C032, 5.583198
820.85923, C032, 4.664117
826.554784, C032, 4.905094
847.488443, C032, 5.57752
864.774949, C032, 5.209295
876.715628, C032, 4.882755
884.509544, C032, 4.689158
927.625887, C032, 4.730906
957.852292, C032, 5.482395
962.348782, C032, 5.559463
66.248285, C033, 6.172978
121.005542, C033, 5.472309
152.580894, C033, 5.289456
159.025863, C033, 6.890836
350.72622, C033, 5.358962
353.623958, C033, 6.218603
364.665339, C033, 6.917099
379.20399, C033, 6.951932
439.357034, C033, 5.229563
499.010468, C033, 5.669169
675.522681, C033, 5.341444
699.803727, C033, 6.165777
732.827948, C033, 5.211435
775.244837, C033, 5.198932
779.591444, C033, 5.747238
788.934151, C033, 5.649078
885.758569, C033, 6.530194
891.2043179999999, C033, 6.566246
900.547025, C033, 5.22292
965.146598, C033, 6.106297
967.594687, C033, 5.557539
968.144258, C033, 7.173997
82.08592299999999, C034, 5.740138
122.804138, C034, 5.435039
274.235929, C034, 5.261465
293.670758, C034, 5.201017
299.466234, C034, 5.252984
401.986206, C034, 5.933812
473.63028, C034, 6.581071
488.268853, C034, 5.559628
581.446118, C034, 5.499785
913.886612, C034, 6.941403
3.597192, C036, 27.04057
4.946139, C036, 24.78522
21.083542, C036, 41.37701
30.526171, C036, 48.25009
40.46841, C036, 27.08178
55.156944, C036, 20.10473
63.200665, C036, 22.61875
63.750236, C036, 31.10573
65.998481, C036, 29.3387
69.695595, C036, 28.76453
81.93604000000001, C036, 23.82561
88.131204, C036, 20.49309
90.37944899999999, C036, 20.1921
210.935342, C036, 17.71928
240.31241, C036, 20.80583
268.890102, C036, 22.12188
354.273451, C036, 18.20858
354.972905, C036, 20.55354
444.003407, C036, 21.56327
618.117492, C036, 21.7381
618.816946, C036, 18.85539
682.767026, C036, 29.10036
778.941951, C036, 18.18942
789.233917, C036, 22.11347
794.429861, C036, 19.00644
806.320579, C036, 28.44689
811.316679, C036, 33.73364
820.909191, C036, 23.2114
840.2940589999999, C036, 17.69418
877.81477, C036, 22.50398
968.493985, C036, 30.43521
8.293526, C037, 5.699515
39.569112, C037, 5.809998
107.91576, C037, 6.401991
136.39353, C037, 7.825324
187.203867, C037, 6.027835
215.731598, C037, 7.063169
238.164087, C037, 6.140676
292.821421, C037, 5.887506
293.920563, C037, 6.266553
320.799581, C037, 5.853749
360.668459, C037, 7.412239
460.990147, C037, 6.307458
479.425756, C037, 6.052698
483.022948, C037, 8.628959
485.62092, C037, 5.708685
496.312574, C037, 7.221022
503.60688, C037, 5.913488
521.59284, C037, 5.831233
551.519479, C037, 6.958971
668.5781019999999, C037, 6.683571
678.9699900000001, C037, 6.25783
766.701506, C037, 6.415284
828.753068, C037, 6.19656
872.219138, C037, 5.859969
876.31594, C037, 5.711068
969.043556, C037, 6.377526
32.774416, C038, 7.440722
158.026643, C038, 7.319557
160.324849, C038, 7.49231
199.244468, C038, 7.439985
260.946303, C038, 7.389019
355.022866, C038, 9.457016
415.325793, C038, 7.654701
552.618621, C038, 7.967911
11.49103, C039, 6.423785
34.223285, C039, 5.232589
77.83923799999999, C039, 5.7486
82.785377, C039, 4.876386
94.226446, C039, 4.155915
215.83152, C039, 4.850399
215.931442, C039, 4.471038
271.238269, C039, 5.028458
293.670758, C039, 4.212192
299.316351, C039, 4.298036
302.463894, C039, 4.348557
342.882343, C039, 4.707433
346.22973, C039, 4.781999
407.381994, C039, 5.007129
445.901925, C039, 5.292972
462.039328, C039, 5.48021
464.687261, C039, 4.506624
522.292293, C039, 4.977869
545.57412, C039, 4.394477
557.514799, C039, 4.362967
557.9644479999999, C039, 4.130595
563.160392, C039, 5.144741
566.507779, C039, 4.289114
591.388357, C039, 4.141504
591.987889, C039, 4.607895
592.787265, C039, 4.233023
593.186953, C039, 4.659132
594.0862509999999, C039, 4.926126
596.084691, C039, 4.429712
607.675643, C039, 5.073194
626.460979, C039, 4.290628
663.582002, C039, 4.902315
695.45712, C039, 4.370052
698.45478, C039, 4.633086
702.002011, C039, 5.024914
760.306498, C039, 4.956835
870.220698, C039, 4.205813
891.354201, C039, 5.07138
960.650108, C039, 4.297424
22.632333, C040, 5.053903
57.45515, C040, 5.720551
83.93447999999999, C040, 8.064535
103.369309, C040, 4.977619
112.362289, C040, 5.145584
124.652695, C040, 6.225612
131.097664, C040, 5.575343
138.142165, C040, 5.141652
141.939201, C040, 5.5534
142.588694, C040, 5.456313
146.785418, C040, 5.272696
179.809639, C040, 6.514577
195.34751, C040, 5.368337
233.467753, C040, 6.48202
272.637177, C040, 5.848032
301.26483, C040, 5.44933
307.160228, C040, 5.423137
331.940884, C040, 5.188008
399.538117, C040, 5.080697
413.627119, C040, 5.630432
444.852744, C040, 7.216462
457.093189, C040, 6.417573
458.342214, C040, 7.309892
491.066669, C040, 6.215858
503.257153, C040, 5.380196
504.556139, C040, 5.33267
539.428917, C040, 5.710583
546.523379, C040, 5.871346
573.002709, C040, 4.989601
577.449238, C040, 4.999761
611.0230299999999, C040, 5.736854
630.907508, C040, 5.643446
687.46336, C040, 6.776091
693.908329, C040, 5.106872
698.554702, C040, 6.096847
765.852169, C040, 5.022911
768.849829, C040, 5.278675
791.332279, C040, 5.220411
795.778808, C040, 6.02165
801.824089, C040, 6.648376
809.817849, C040, 5.584307
819.86001, C040, 5.117242
850.885791, C040, 6.630645
854.782749, C040, 6.039582
860.3284200000001, C040, 5.995536
862.077055, C040, 5.46932
863.2261580000001, C040, 4.952023
